Users_ID,cat1,cat10,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,favorite_count,hour,image,level,nadj,nadv,nemoji,nlevel,nword,orginal,padj,padv,pemoji,plevel,pnoun,punc1,punc2,punc3,pword,question,result,retweets_count,sarcasm,sentiment,text,time,tweet_id,url,user_name
282708401,0,0,0,1,0,0,0,0,0,0,0,15,0,0,2,-1,0,-1,1,1,0,0,0,0,7,0,1,1,1,1,1,0,0,-1,"I didn't feel like working out last night.

I was tired. I was stressed. I was busy.

So you know what I did?

I... https://t.co/bcbb0frDpO",15-Feb-2017 (15:19:26.000000),831885639935262720,1,krispey11
184167841,0,0,0,0,0,0,0,1,0,0,1,15,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,1,1,0,1,I wonder what it feels like to get through a day without crying with stress honestly cba,15-Feb-2017 (15:18:40.000000),831885445952892928,0,rosiebsteele
2466876325,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,I don't know what it feels like to not be stressed,15-Feb-2017 (15:17:00.000000),831885026975444992,0,rhiii29
377772845,0,0,0,0,0,0,0,1,0,0,1,15,0,0,1,-1,0,-1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,-1,@HotBread2009 probably. I can feel the stress hitting pretty hard,15-Feb-2017 (15:12:11.000000),831883814603522048,0,LoriJune02
3382200754,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,i'm so stressed right i feel like i'm about to cry+i have a concert today and i'm telling you i don't want to play my solo,15-Feb-2017 (15:08:25.000000),831882863888965632,0,riverleadkins
3368680443,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,I feel emotionally stressed,15-Feb-2017 (15:04:44.000000),831881938055131136,0,MichaelCameronz
3474654614,0,0,0,0,0,0,0,1,0,0,1,15,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,Are you freaking kidding me🙄 I can feel the stress coming,15-Feb-2017 (15:03:57.000000),831881740683587584,0,Alexmurphy26
14959630,0,0,0,0,0,0,0,2,0,0,2,15,0,0,0,-1,0,-1,1,1,0,0,0,0,3,0,0,0,1,0,1,0,0,-1,"Holy crap, you're so right, the stress I feel now is like the stress I felt while watching that episode. https://t.co/j3PUznpF99",15-Feb-2017 (15:01:52.000000),831881217981239296,1,anu22
69084807,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,1,0,0,1,"Even when I'm feeling highly stressed, I still must find a way to feel #serenity
#EmbracingMyself #Peace #Love… https://t.co/XqwDMryRSN",15-Feb-2017 (15:00:35.000000),831880896131248128,1,BeantownKitchen
202150038,0,1,1,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,1,1,1,0,1,2,0,0,14,2,0,1,0,0,-1,I'm on the bus home from work and I still feel really...... Stressed out/unable to cool down.... Hhhh..........,15-Feb-2017 (14:58:37.000000),831880400632950784,0,TaimaTime
3213900183,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,"Stressed with this assignment, feel like I've still got so much to do 😩😓😪",15-Feb-2017 (14:57:13.000000),831880048609214464,0,STN_SBrowne
507479284,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,-1,0,-1,1,1,0,0,0,0,1,0,0,6,1,0,1,0,0,-1,i thought i was stressed out and depressed but Wei Yi proves me wrong.... but i feel her ......,15-Feb-2017 (14:47:41.000000),831877646896082944,0,ae_iKON_ou
958628730,0,0,0,0,0,0,0,1,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,I feel like I'm gonna o*ke and idk if it's the stress or sth else.,15-Feb-2017 (14:47:09.000000),831877514041647104,0,OnJongKeyMiTae
874179840,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,2,0,1,1,0,1,0,1,3,0,0,0,1,0,1,0,0,1,I thought careers day would make me feel better about graduating. I am beyond panicked and stressed after today 😭😖,15-Feb-2017 (14:39:10.000000),831875506790359040,0,becieeastonn
594135295,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,So stressed I feel like I'm gonna puke🤢🤕,15-Feb-2017 (14:27:54.000000),831872668479614976,0,bassasass
1115808744,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,4,1,1,1,0,1,3,0,0,0,4,0,1,0,0,1,A whole week back in the gym feels amazing all the stress I have is going away quickly I miss it lol,15-Feb-2017 (14:27:44.000000),831872627614613504,0,gilpacheco15
766667301852745728,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,4,1,1,1,0,1,3,0,0,0,4,0,1,0,0,1,Im fine being on my own but never do I feel more lonely than when I'm really stressed and got no one to back me up #singlelife #stress,15-Feb-2017 (14:22:16.000000),831871253359230976,0,alwayspencil
2943334683,0,0,0,0,0,0,0,1,0,0,2,14,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,1,0,0,I just chose my classes for next year and I can already feel the stress I'm about to put myself through.,15-Feb-2017 (14:16:03.000000),831869685255766016,0,dellinaaaa
43305354,0,0,0,0,0,0,0,1,0,1,1,14,0,0,0,0,0,0,2,1,3,1,0,1,2,0,0,0,2,0,1,0,0,1,I'm so torn. Fried plantain makes me feel so guilty but boiled plantain is stress and not as nice and absolutely needs stew. Sigh #Stress,15-Feb-2017 (14:13:26.000000),831869030197784576,0,floridChiQ
313777586,0,0,0,0,0,0,0,0,0,0,10,14,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,3,0,1,I feel less stressed now looking at this beautiful man here https://t.co/nUH2j3Zu1L,15-Feb-2017 (14:09:33.000000),831868051205275648,0,pjmsreign
1096959637,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,The only thing I will feel today is stress,15-Feb-2017 (14:03:36.000000),831866554006511616,0,marveIkjd
729545218559631361,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,1,1,0,2,0,2,1,0,0,0,1,0,1,0,0,1,more stress lately I feel chocked,15-Feb-2017 (14:03:25.000000),831866507139436544,0,qianzndolan
33951502,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,2,1,1,1,1,1,2,0,0,0,2,0,1,0,0,1,@MrRickyWhittle @KellyannePolls @TODAYshow I feel like @realDonaldTrump is aging her so much lol. She can't handle the stress 😬,15-Feb-2017 (14:03:12.000000),831866454530224128,0,njames923
3757211970,0,0,0,0,0,0,0,0,0,1,0,13,0,0,2,-1,0,-1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,-1,i feel bad for my higher art friends they're stressed every day rip,15-Feb-2017 (13:58:11.000000),831865192568852480,0,napperhog
3269956429,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,lol i missed two classes already i feel stressed and idk negative,15-Feb-2017 (13:51:27.000000),831863494442102784,0,MONlWA
3637466594,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,1,0,1,1,0,1,0,1,2,0,0,0,1,0,1,0,0,1,"At first i thought it was only stress but then as time goes by, i realize it was pressured that i feel everyday 😰😰😰",15-Feb-2017 (13:51:09.000000),831863420597047296,0,SM_eclipse05
374914457,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,me whenever i feel 1% of stress: i should watch running man,15-Feb-2017 (13:42:36.000000),831861270173265920,0,cookiemonstar_
2175839451,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,1,1,1,0,1,2,1,0,3,2,0,1,0,0,1,Every Woe...Every Stress...I Bring To My Mat And I Always Feel Much Better After...xo! #yogiheart,15-Feb-2017 (13:40:28.000000),831860730806824960,0,Rendertoyoga
734780507028758532,0,0,0,0,0,0,0,1,0,0,2,13,0,0,0,0,0,0,4,1,4,1,0,1,0,0,0,0,4,0,1,0,0,1,how many times do i have to stress how great if feels when something good and unexpected happens ❤️❤️❤️,15-Feb-2017 (13:38:36.000000),831860260990185472,0,jaipi_gbrtn
405620953,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,"I don't feel stressed but my body says otherwise, adding 9 zits to my face in 2 days 😊👍🏼",15-Feb-2017 (13:38:15.000000),831860173975216128,0,littlesnowfl8ke
185641568,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,4,1,2,1,0,1,3,0,0,0,4,0,1,0,0,1,this whole immigration thing really has me stressed but seeing someone i admire for the most part mention it made me feel a lil better rn,15-Feb-2017 (13:34:21.000000),831859193758023680,0,estefancy
15972307,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,2,0,1,0,0,1,"oh wednesdays, amazing wednesdays when all i feel is mostly stress and anxiety",15-Feb-2017 (13:30:49.000000),831858304565571584,0,homoerocity
3060345057,0,0,0,0,0,0,0,1,0,0,12,13,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,20,0,1,i feel so stress free &amp; happy❤️,15-Feb-2017 (13:30:24.000000),831858199070384128,0,mamigabss
757881156213825536,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,2,1,0,1,0,1,2,0,0,0,2,0,1,0,0,1,"""I'm alright. I even feel very calm lately, no stress today.""",15-Feb-2017 (13:22:17.000000),831856157849485312,0,SeigiNoSekai
348523410,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,-1,0,-1,2,1,0,0,0,0,2,0,0,2,2,0,1,0,0,-1,@W0RDofTRUTH not sure... I know I think too much but don't feel overly stressed... might have to cut down on caffeine a little,15-Feb-2017 (13:18:40.000000),831855245647028224,0,LisaBloor
203995457,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,Feel stressed 24/7 and half the time I don't even know what about,15-Feb-2017 (13:16:54.000000),831854801801592832,0,HollyTout
812126221441998849,0,1,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,1,1,3,1,0,1,5,2,1,0,1,1,1,0,0,1,"Whenever I feel anxious or stressed, I do a salute and yell out, ""yousoro~!"" as best I can! So if you're feeling the same, why not try it?",15-Feb-2017 (13:15:01.000000),831854328482787328,0,positiveyousoro
1890753180,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,1,0,1,0,1,2,0,1,1,1,1,1,0,0,1,"why are you blue? please feel better — im blue because im stressed out and
I have nothing... https://t.co/4ao8kVzYvH",15-Feb-2017 (13:11:25.000000),831853420298588160,1,haIfsun
898057556,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,2,1,2,1,0,1,2,0,0,0,2,0,1,0,0,1,All this money/job stress and anxiety has my motivation super low. I feel like I'm barely functioning in recent times. x.x,15-Feb-2017 (13:06:44.000000),831852245041999872,0,IcyFevrier
975753961,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,@msudmtnnr hahahahaha i know that feel. takyah stress sgt weh tak elok,15-Feb-2017 (13:05:16.000000),831851872130469888,0,MuhdAliff_Akmal
2383858014,0,0,0,0,0,0,0,1,0,0,1,13,0,0,0,-1,0,-1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,-1,I almost feel sorry for KellyAnn.  You can see the stress on her face and the toll this position is taking on her. https://t.co/T3qTvhWHni,15-Feb-2017 (13:00:02.000000),831850557828632576,1,TheHeathonist
1669585796,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,i feel so stressed and pressured about everything what should i do im going to breakdown anytime,15-Feb-2017 (12:44:30.000000),831846649173417984,0,etherealjeons
3034159874,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,-1,1,-1,0,1,0,0,0,0,2,2,1,0,0,1,1,0,0,-1,@ImFariaAfrin why the stress? I feel bad for him!!💔😭,15-Feb-2017 (12:39:56.000000),831845499338633216,0,felixukun
4018161978,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,-1,0,-1,0,1,0,0,0,0,3,0,0,2,0,0,1,0,0,-1,I feel horrible... I have been so stressed that I didn't even fucking remember shai was on last night...,15-Feb-2017 (12:36:30.000000),831844633407787008,0,shaisravens
828101788477710336,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"i feel so stressed for some reason whyyy 
#KCAPinoyStar #NadineLustre",15-Feb-2017 (12:32:37.000000),831843658320089088,0,nadzzky
2516501930,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,@GTHTonWinfield WORRYING is a form of STRESS (which I've been discussing the past two days) WOMEN feel pressured to succeed in LIFE; they..,15-Feb-2017 (12:28:13.000000),831842552206786560,0,GTHTonWinfield
789003469,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,"i'll cry if i feel sad but i'm not the type who'll cry when i feel stressed, i'll only overthink at night time &amp; sleep. that's all, simple.",15-Feb-2017 (12:21:32.000000),831840866742448128,0,eva_clays
2525775858,0,0,0,0,0,0,0,1,0,0,2,12,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,I'm just not going to the ball I feel stress and I don't like stress🙃,15-Feb-2017 (12:15:08.000000),831839258243690496,0,KellyCorrigan9
181032620,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,-1,0,-1,0,1,0,0,0,0,1,0,0,2,0,0,1,1,0,-1,"Even when I'm stressed TF out, tired, and feel like shit....I still go hard.",15-Feb-2017 (12:10:21.000000),831838054813925376,0,IgboDoll
343139083,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,i can feel the wave of stress coming,15-Feb-2017 (12:09:58.000000),831837957556367360,0,seokjinboba
501793886,0,0,0,0,0,0,1,0,0,0,0,12,0,0,2,-1,0,-1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,-1,I feel like my life going no where and I've hit a wall.My little lad world upside down and I feel stressed and depressed. #Needahug #Fedup,15-Feb-2017 (12:09:01.000000),831837717608677376,0,HailsHayley
3833710753,0,0,0,0,0,0,0,1,0,0,27,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5,0,0,Eto na I can feel the stress upcoming,15-Feb-2017 (12:04:03.000000),831836466493870080,0,mariafollosco
305404459,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,I feel like bus drivers in England think they're the night bus from Harry Potter. Tryna squeeze through minuscule spaces. Stress 😅,15-Feb-2017 (12:00:01.000000),831835453926039552,0,thehollymae
2576546568,0,0,0,0,0,0,0,1,0,0,1,11,0,0,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,"I tried to stop 🚬 but every time i feel so down, smoking is my stress reliever",15-Feb-2017 (11:53:58.000000),831833930697289728,0,Janrothethird
776233423,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,-1,0,-1,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,-1,@morgansher Terrible situation. 45 certainly adds to stress every damn day. I feel for you. @ezlusztig @tribelaw,15-Feb-2017 (11:32:14.000000),831828462222589952,0,marylmcaffry
254255619,1,0,0,2,0,0,0,1,0,0,1,11,0,0,0,0,0,0,1,1,2,1,2,1,2,1,0,0,1,0,1,0,0,1,@clarygraceprior fingers crossed! I know how you feel cause i had my job interview few h ago:) stress is good(sometimes) ✋😉,15-Feb-2017 (11:12:17.000000),831823442672570368,0,kinowicka
3164387132,0,0,0,0,0,0,0,2,0,0,0,11,0,0,1,-1,0,-1,1,1,0,0,0,0,1,0,0,0,1,0,1,4,0,-1,My body is under so much stress lately I feel sick all the time,15-Feb-2017 (11:12:00.000000),831823370907967488,0,alexisamahni
3702267015,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,2,1,1,1,0,1,2,0,0,0,2,0,1,0,0,1,I think this is the first time this semester that I feel stress free,15-Feb-2017 (11:03:08.000000),831821139089432576,0,nickcaponee
3069361466,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,-1,0,-1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,-1,Why do i feel so stressed this few days? #anxiety,15-Feb-2017 (10:53:14.000000),831818647022678016,0,kyut_mu
25781206,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,I actually feel so stressed and I wasn’t even there 😂,15-Feb-2017 (10:52:39.000000),831818500746252288,0,thetruthuntold
993929030,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,1,0,1,0,1,3,0,0,0,1,0,1,0,0,1,Super stressed by it. I feel like a cornered animal. Just trying not to think about it.,15-Feb-2017 (10:51:33.000000),831818224094285824,0,alvpyrola
33221084,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,2,1,0,1,0,1,3,0,0,0,2,0,1,0,0,1,I feel like I honestly can't stress enough how fucking bizarre the Isle of Wight is. It's beyond parody.,15-Feb-2017 (10:50:09.000000),831817872640995328,0,jadioactive
2270676492,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,-1,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,-1,"@goldenantoid Thanks, I probably gonna take a nap soon because I feel quite tired after being stressed quite badly",15-Feb-2017 (10:39:27.000000),831815178362646528,0,NaughtyRoach
19881671,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,-1,0,-1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,-1,"@BeckyAndTheJets he is so fucking stressed about the launch, I feel bad for him. definitely trying the blush paint today, will update 💞💓💞",15-Feb-2017 (10:38:56.000000),831815047999549440,0,jo_bazz
505383384,0,0,0,0,0,0,0,0,0,0,1,10,0,0,3,-1,0,-1,1,1,0,0,0,0,3,0,0,0,1,0,1,0,0,-1,"I am more stressed than I have ever been in my entire life. It feels like everything that could possibly go wrong, is going wrong.",15-Feb-2017 (10:38:47.000000),831815009692852224,0,pardeedees
770600265816866816,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,I feel a little stressed,15-Feb-2017 (10:32:14.000000),831813363034423296,0,Em_kitching
719335902716121089,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,i feel like  im a walking contradiction i go to relieve  stress by playing darksouls while listening to george michael,15-Feb-2017 (10:30:50.000000),831813008057786368,0,nathan_tryon
722279815,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,i'm stressed and don't feel good 😭,15-Feb-2017 (10:22:56.000000),831811022579200000,0,_bellaagesen
248982605,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,-1,0,-1,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,-1,I've been overstacked with projects T_T i feel terrible sobs i know i cant blame anyone but myself but ahhh im really stressed and anxious,15-Feb-2017 (10:20:30.000000),831810408021372928,0,theBuffestNeko
952642802,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,"Waaaaay up, I feel stressed 😂",15-Feb-2017 (10:16:02.000000),831809285092814848,0,YungCholesterol
462214762,0,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,2,1,1,1,0,1,5,1,1,0,2,1,1,0,0,1,"@ACWritersBlock I know - I feel like I only just got over the stress of CC, and now this! Am I ready for adult Lyra? No, no I am not.",15-Feb-2017 (10:13:31.000000),831808651413245952,0,e_feeb
735822567253127168,0,0,0,0,0,0,0,1,0,0,0,10,0,0,2,-1,0,-1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,-1,"Well, I'd get angry, then feel ashamed of my outburst. Then that creates stress and... Well, I just end up in a big shame spiral.",15-Feb-2017 (10:13:29.000000),831808644639551488,0,noire_of_ylisse
1889423004,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,2,0,1,0,0,1,"@bigbadbboii Sometimes i feel like going out and having fun, but there are so many people outside. At times, that makes me feel stressed..",15-Feb-2017 (10:05:07.000000),831806538725552128,0,malyeumi
1096403708,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,2,0,1,0,0,1,"@josettewolthuis Also sort of sad how relieving this kind of week is, despite fact to-do list is EPIC I feel monumentally less stressed",15-Feb-2017 (10:01:22.000000),831805594336161792,0,Le_phill
4469388679,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,-1,0,-1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,-1,"wootannnnn : ""I feel so anxious and stressed and I don't know whyyyyyyyyy"" - (via https://t.co/1f7I0GnMD8)",15-Feb-2017 (09:57:11.000000),831804539703554048,1,TweeterBham
911284328,0,0,0,1,0,0,0,1,0,0,1,9,0,0,0,0,0,0,3,1,0,1,0,1,3,0,0,0,3,0,1,1,0,1,"Dude idk I kind of enjoy having three days off ,I feel more relaxed , cause work can stress me the fuck out",15-Feb-2017 (09:53:40.000000),831803655309316096,0,crystal_berumen
2822161748,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-1,0,-1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,-1,I feel so stressed that I wanna lay everything down and disappear from the point that I am standing now.,15-Feb-2017 (09:53:38.000000),831803647348465664,0,thitayak1702
825100787646873600,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,1,0,2,1,1,1,0,1,2,2,0,0,2,0,1,0,0,1,:(( feel better soon! Don't stress too much! I believe in you https://t.co/AsZNcLn223,15-Feb-2017 (09:48:25.000000),831802333378052096,1,PJMLTB
190860760,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,"Kahit nakaka-stress and yet I can't help but to feel the excitement! 😍😍😍

#Chroma
#Lubao",15-Feb-2017 (09:45:57.000000),831801713153757184,0,heyjeorgeous
447242069,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,-1,0,-1,0,1,0,0,0,0,6,0,0,3,0,0,1,0,0,-1,I feel like she only talks to me to know some shit..... I'm not even gonna stress about it cause it don't be shit to tell,15-Feb-2017 (09:37:44.000000),831799644623687680,0,luvv_Diamondx
84364612,0,0,0,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,The stress I feel when CNN announces Breaking News a thousand times a day #ThingsAintNobodyGotTimeFor,15-Feb-2017 (09:31:24.000000),831798052465811456,0,ceemeelove
385310121,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,I actually feel ill from stress,15-Feb-2017 (09:30:12.000000),831797751977476096,0,lucyygeorgiaa
1103763090,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,@SpiralLie I feel you. I'm changing jobs and moving mid March and I've been stressed about that for about a month already,15-Feb-2017 (09:27:54.000000),831797172169371648,0,rushedblue
2982254791,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,"マジこんな感じ

「I really know how it feels to be, stressed out」

A Tribe Called Quest feat. Faith Evans - Stressed Out
https://t.co/UeSdfVoRsF",15-Feb-2017 (09:25:59.000000),831796690147475456,1,5t4thbwu
1395142825,0,0,0,0,0,0,0,1,0,0,11,9,0,0,0,0,0,0,1,1,0,1,0,1,6,1,0,0,1,0,1,0,0,1,@GrimKim Thanks for all you do! Feel like I need to stress that I wouldn't do what I do if it wasn't for you writing about Z&amp;A. Gracias.,15-Feb-2017 (09:18:58.000000),831794924282576896,0,zealandardor
45121657,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,I feel like that private number thats not calling me back was umsebenzi 😭 stressed!,15-Feb-2017 (09:14:38.000000),831793833507688448,0,_nozzii_
98664449,0,0,0,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,i had to talking to myself alone bcus i feel like i want to release stress for some reason but my fam thought im talking to ghost,15-Feb-2017 (09:14:27.000000),831793789169700864,0,Joltagum
1460894606,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,-1,0,-1,0,1,0,0,0,0,5,0,0,1,0,0,1,0,0,-1,@MeganJaneLillie I feel you. Sometimes I get so stressed and feel like a failure for not posting content/a look and then I remind myself...,15-Feb-2017 (09:09:10.000000),831792458610651136,0,whatshedidx
2289244710,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,"@Shadow6ix I think if they feel the need to release it on the CTE for final polishes and stress tests, they should do it.",15-Feb-2017 (08:57:18.000000),831789470148071424,0,Marshen_
109333661,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,I feel like I'll be eternally stressed for the next two week tbh between everything.,15-Feb-2017 (08:52:15.000000),831788201538965504,0,lewcifer__
